Dispersion,Probabilities
0.0004766341880894999,0.0008378257552006079
0.00048625312047079997,0.0008492239875097588
0.0005898475646972,0.0008353426870113366
0.0005157974665052999,0.0008331925829406301
0.0005038029048592,0.0008359512372407586
0.0008087379974313,0.0008461472927592154
0.0004088884452358,0.0008421423860514673
0.0006934603443369,0.0008391206156617167
0.00048001133836810005,0.0008462122272854832
0.00043741584522649993,0.0008367193179825448
0.0004614474601113001,0.0008340781302346045
0.00043555378215379993,0.000820274407354442
0.0004223423311486,0.0008351127302739294
0.00039848039159549994,0.0008359113863358391
0.0004991811001673001,0.0008282334931815186
0.00047030672431,0.0008394148224032941
0.0005081925773993001,0.0008185595010096292
0.0005598757416009999,0.0008409987320191673
0.000462670403067,0.0008306553866713754
0.0003890573862009001,0.0008323882434827134
0.0004754906403832,0.0008393229660577606
0.0004718567361124001,0.0008210934252322493
0.000859305378981,0.000842962147823176
0.0005210907547735,0.0008329868052775134
0.0004929559654555999,0.0008282119202582274
0.0004416489973664001,0.0008297099673654373
0.0004476822796277999,0.0008227224364721027
0.0005029115709476,0.000842099708194484
0.0004379010642877999,0.0008265502937137594
0.00045324745588000003,0.000828058409194102
0.00044822419295090005,0.0008237582088137152
0.0004322825698182001,0.0008336027269251147
0.0004644055734389001,0.0008319978582827466
0.0005151570076122001,0.0008224055528019379
0.00045052304631099994,0.000828501479700156
0.0004250598722137,0.0008349998861861252
0.00046263693366200003,0.0008194461329063493
0.0005141389556229001,0.0008422436087857419
0.00042238959576939997,0.0008296072537389386
0.0004054149030708001,0.0008292949118185313
0.0004910634015687,0.0008433462578492346
0.00039610266685490003,0.0008233752400458614
0.0003633398446254999,0.000819716365464608
0.0004071196890436001,0.0008322043833322346
0.0004322755848988999,0.0008358570440516627
0.0004263278096914,0.0008287926247187727
0.0003798420657404,0.0008295750400671847
0.00044988543959330004,0.0008384438413970873
0.00038873485755180003,0.000835688979520098
0.00048134470125659997,0.0008422077757616312
0.0003567591775208999,0.0008356312930117734
0.00042087218025699995,0.0008186982013284633
0.0003633270971477,0.000829910846659862
0.0003285706043244,0.000819087843022568
0.0003994021681137,0.0008292334720802307
0.00036759843351319996,0.0008269482707449054
0.00039325415855269994,0.0008231436791053193
0.00037352525396270003,0.000834769189047266
0.00040608836570750007,0.0008320524283529055
0.0003779155085793999,0.0008328818056421486
0.0003789415932260999,0.0008209158957469706
0.00031878636218609995,0.0008236426359507661
0.00041392544517289995,0.000823764888336832
0.0004252003855072,0.0008207868602281554
0.0004223004798404999,0.000834963650365
0.0006708794971928,0.0008435736666433006
0.000491400132887,0.0008438676009730261
0.00039048481266939995,0.0008324337902012713
0.00037753640208390007,0.0008298673515673187
0.00039189460221680014,0.0008396212329777079
0.0005799083737655999,0.0008386535853302213
0.00035128835588700005,0.0008239717835870347
0.0003306424478069001,0.0008335754515913107
0.0003627755795606001,0.000835634812246958
0.0003787780296988999,0.0008261042278414733
0.0004685341264120999,0.0008334111430060846
0.0003368189209141,0.0008366011133572193
0.0003853039233945,0.0008310311264357933
0.0003440008731558999,0.00082497589290137
0.0003793750656768,0.0008343432405186933
0.0003543857601471,0.0008377657648330666
0.00039403303526340007,0.000836092988805178
0.00043021090095860003,0.0008278096502180687
0.00031790323555459994,0.0008321464930971006
0.00042117544217030014,0.0008413122214065945
0.0003874134854413,0.0008406703915291293
0.0003638455527834,0.0008305026493810901
0.00034520908957350006,0.0008332225222450546
0.00036897556856280004,0.0008239856990985059
0.0004383182385936001,0.0008303178617885414
0.00034328724723309994,0.000828222297131966
0.0003428747295402,0.0008360982174053286
0.00044575985521080007,0.0008423552867800721
0.00043048185762020004,0.0008370828566451374
0.0003971567493864,0.0008333888847846048
0.0003736921353266001,0.0008323880995157573
0.00035417068283999994,0.0008285918273031225
0.0003773286589422001,0.0008450678763134539
0.000360690872185,0.00082762156419141
0.00041896605398499996,0.0008369132111935046
0.00038550182944160005,0.0008387727996644379
0.0004016601596958999,0.0008334835971860325
0.00039913115324450004,0.0008324388833716027
0.0004300185828469001,0.0008296716783660907
0.00036478193942459996,0.0008324970401978193
0.0003006297629326,0.0008270892628933741
0.00039932056097319985,0.0008230255191058714
0.0005269192624837,0.0008329019901186946
0.00034624728141349997,0.0008344368884960333
0.00037802662700409996,0.0008372052673560395
0.0003313549095764999,0.0008339659027599533
0.0003084545605815999,0.0008303386368788274
0.0003506261273286999,0.0008225685703412494
0.00045777001651009996,0.0008279771668215133
0.00034507596865299985,0.0008305625466163699
0.0003720694221555999,0.0008302178098043541
0.0003410476492717,0.0008286334616907688
0.0004513956955634,0.000832217925538572
0.00039720127824690004,0.0008297686484486621
0.0003533218405208999,0.0008373852353542558
0.00040232663741329993,0.0008315604459493846
0.00042271794518449987,0.0008263581401357546
0.00034174544271079995,0.00082980804766213
0.00035773304989570004,0.0008273225103038813
0.00036710675340140015,0.0008292471190603608
0.0003265484701841999,0.0008278696165264408
0.00047009642003100003,0.0008297711474975707
0.0004097502678633001,0.000833387989162726
0.00030640710610889985,0.0008412189378092153
0.00039555697003380006,0.0008303617092314593
0.00036290724528950007,0.0008374368127745367
