Dispersion,Probabilities
0.0027341498062014996,0.0008656912934998669
0.0016771937371231,0.0008436970221711183
0.0022108206758276,0.0009033233976699457
0.0016931819845922,0.0008718813048071739
0.0010138061479665,0.0008526976539221598
0.0010527049307711,0.0008649898690505528
0.0012985617504455,0.0008603935937468839
0.0016561000375077003,0.0008646407313021338
0.0011014273040927999,0.0008454115698146332
0.0010152328759432,0.0008493574573100416
0.0011398940696381002,0.0008392130716663978
0.0012592276907526,0.0008540916568959874
0.0007361113675869999,0.0008330967811814627
0.0012204362428747,0.0008478830916918085
0.0009326321305707,0.0008419536596858815
0.0009694288601167,0.0008544822774407212
0.0008132479269989,0.0008436807133683189
0.0018101520836354,0.0008534198814615557
0.00094896228984,0.0008381096585522063
0.0019518521148710998,0.000847192590196997
0.0008648510556667999,0.0008380869235416556
0.0010235715890303003,0.000861461996182769
0.0006695335032417999,0.0008487939850170917
0.0014282109332270998,0.0008532941279092837
0.0006843874580227,0.0008448884797013134
0.0012775553041137,0.0008483909145915244
0.0005273743299767001,0.0008288205660301972
0.000624283507932,0.0008331797291478289
0.0009207464172503999,0.0008495642420750043
0.0006560644833370999,0.0008367919268800895
0.0004883523215539001,0.0008344425250854332
0.0006415385287255001,0.0008291786427536938
0.0006287709111348,0.0008345565686500296
0.0005269679240881999,0.0008383172590442473
0.0005682440823874999,0.0008299790415420478
0.0008481920813210999,0.0008389024206594091
0.0008147323387674999,0.0008415313438400365
0.0004745951737277999,0.0008508628447421556
0.0005461671389639,0.0008236282307516374
0.0006494559929706,0.0008426447612934726
0.0006247793207875999,0.0008363761159453155
0.0005196105339564,0.0008405310046058445
0.0004554441547953,0.0008267878233389035
0.0004818562883883001,0.0008296030200525478
0.0005099408444948,0.0008415289790513373
0.0005702219787054,0.0008484764224652387
0.0005144287133589,0.0008465091974152627
0.00047315348638219995,0.0008358866173911239
0.0012570598046295,0.000838922266192474
0.0009966088691727,0.000833962071673816
0.0004938619676978,0.0008382465105017987
0.0006158500327728999,0.0008414315759092288
0.0006196196191013,0.0008338560837215591
0.0005762518849224001,0.0008295169751926682
0.0005309782573022,0.0008329157057565367
0.0004811073886229999,0.0008442784867799895
0.0004985211999156,0.0008372992693616612
0.00046434230171139997,0.0008324101619736718
0.0004751922097057,0.0008145841674773738
0.00045896263327450005,0.0008305241726830239
0.0004103255923838,0.0008336274604260163
0.0004471714491956001,0.0008308483643496106
0.0004805559292435,0.000837068008275286
0.0005277566378936,0.0008331772159705852
0.0004631255287677001,0.0008210164857994985
0.0004825666546822,0.0008445991618020464
0.00043741241097449996,0.0008281985692134999
0.0006095995195210001,0.0008323622996997043
0.0005123493610881999,0.0008421264753617425
0.0005343490629457001,0.0008327188359697606
0.0004510160069912,0.0008334382281402054
0.00037931068800390005,0.0008211324813703078
0.0004992683534510001,0.0008296599041040452
0.0003941406612285,0.0008212732397917867
0.00043048785300919996,0.0008343493014173458
0.0004539603251032,0.0008234484965623915
0.00042903184657919994,0.000835467304978602
0.0004328257055022,0.0008217643406963119
0.00046251196181399995,0.0008349413426041486
0.00047356530558320003,0.0008311470278577626
0.00040815857937559995,0.0008271461201857442
0.00043163914233450014,0.0008427889441290345
0.00045262515777719995,0.0008409588169765126
0.0004585043643601,0.0008323788183780162
0.00037559913471340006,0.0008307197983835246
0.00043723697308449994,0.0008357674503226239
0.0004544564872049,0.0008354971478823894
0.0004266264731996,0.0008366521649573697
0.0004714852548203999,0.0008396807308701832
0.0005203716573305001,0.0008346138794210734
0.0004692854708992,0.0008339368718557711
0.0003955301945097999,0.000839488664445169
0.00041363330092279997,0.0008431094806004655
0.00040329125477010005,0.0008398536154114394
0.00037724163848909997,0.0008250603650722288
0.00042396859498689996,0.0008392947579202255
0.0005483461427502999,0.0008345897966162407
0.0004225541488267001,0.0008363502987981373
0.0005118031986056999,0.0008411495147016684
0.00043106125667690006,0.0008390581105756556
0.00043370429193599993,0.0008359924954866697
0.0006194162997417,0.0008386869309797499
0.0004646164597944,0.0008341808984560663
0.00041555298957979996,0.0008351081288681514
0.0004202905111015,0.0008212431349535332
0.00041140895336859993,0.000835229017981607
0.0004048564005642999,0.0008343697331261555
0.00037774810334670003,0.0008253908845674253
0.00044016342144460006,0.0008249360765493936
0.00047328154323620004,0.0008251411323008832
0.00038373924326149994,0.0008272637123680964
0.0004022959619760999,0.0008376717590398451
0.0003680572845041999,0.0008285066664618485
0.0004271868965589,0.0008360667557546929
0.0003862059093079999,0.0008256429159508282
0.0004177651135251,0.0008241792949749007
0.00044934882316740004,0.0008391120731764515
0.0004409104003571,0.0008271107873157394
0.00038303562905640006,0.0008274839894229071
0.0004110871232114999,0.000831344223935369
0.0003967882948927,0.0008259627096597184
0.00033183599589389995,0.0008282680671110648
0.0003646363038568999,0.0008448133459084662
0.00035076565109189997,0.0008377484779666719
0.00044572434853760014,0.0008342419779681915
0.00046310509787870005,0.0008574021147222551
0.0004470151034182999,0.0008332147467946542
0.00032182183349500004,0.0008264139793078225
0.0004611087497324,0.0008346431254913788
0.0003340161056258,0.000836677905860712
0.00037303142016759995,0.0008276873100122191
0.0003606553073041,0.000820442857909371
0.00031238561496139993,0.000835532101582767
0.0003988165990450001,0.0008333380748910852
0.00038194353692240013,0.0008275909537881845
0.00031309766927730006,0.0008318090854822119
0.00039090716745709996,0.0008428931710945951
0.0004519823123700999,0.0008345944343731148
0.00037735642399639986,0.0008302734563008611
0.0004410805995576001,0.0008286927366779626
0.00037194561446089985,0.0008180848778631628
0.0003637540503405,0.000821458820571657
0.00034789589699349996,0.0008416093183307048
0.0003898610011674001,0.0008240276468018691
0.00035327248042449995,0.0008349131860828873
0.0003658771165645999,0.0008332069494275712
0.0004416377632878,0.0008324192530265197
0.00036770390579470003,0.0008258009788540386
0.00038151664193720005,0.0008356819572057866
0.0003335393266753,0.0008283795983182458
0.0006254334002733,0.0008356328065749247
0.00037297420203680003,0.0008427464648339528
0.0003611949505285001,0.0008294206054415076
0.0003574190195648999,0.0008221141605401346
0.0003161990316584999,0.0008343626383501331
0.00037892296677449993,0.0008329634958858006
0.0003987386007794,0.0008390570304546218
0.0002941694110631999,0.0008284604577773452
0.00029714487027370005,0.0008310490184541735
0.0003491243696771999,0.000828550260720569
0.0003458055434748,0.000831990164186443
0.0003626847174019,0.0008305959525668465
0.00034963100915780005,0.0008325625721751663
0.00041334028355780007,0.0008277473229304479
