Dispersion,Probabilities
0.0006176004535519001,0.0008303032536415484
0.00041607144521549995,0.0008235108246907473
0.0003945649368688,0.000830572736995928
0.0004492156440392,0.0008357182998632561
0.0006484400364570999,0.0008296245624125464
0.0004102245438844,0.0008263552611294092
0.0005267292144708001,0.0008318249082158984
0.0004556913045235,0.0008260020971349976
0.0005027958541177,0.0008378164030192905
0.00039386295247819997,0.0008353971209785164
0.0004010387929156,0.0008323047044615246
0.00039225508226079994,0.0008468503896882979
0.0003632721491158001,0.0008261352379530235
0.0004239682457410001,0.0008328115598450149
0.00038582098204649994,0.000832643114298778
0.00041260482976209997,0.0008239192075608756
0.0003898164140992,0.0008425121721264663
0.00040048512164499997,0.0008327572167570215
0.00045695371227339994,0.0008442848917851857
0.0004039888153784,0.0008301365454158057
0.00039748649578549996,0.0008373406189445823
0.00042008463060479986,0.000834194335098122
0.00045192259131,0.0008452157582018076
0.00040102272760129997,0.000832794435210574
0.0003982696798629999,0.0008380918434525964
0.00043409405043350004,0.0008384952252155271
0.0004038738552481,0.0008305735688309209
0.0003329751780256001,0.0008382811089288144
0.0004389376263134999,0.0008263861735550448
0.0003949382225983,0.0008339636432890254
0.0003270960296504,0.000828430021231545
0.00042796728666880004,0.0008403341522278265
0.00041881896322590003,0.0008357117912964368
0.00032795971492309995,0.0008395860504420321
0.0003158326726407,0.0008273388363648567
0.00043100531911480005,0.0008350067732769618
0.00042027031304309995,0.0008369161517534629
0.0003161580534651999,0.0008376107574321272
0.00041109690209849986,0.0008401294741945321
0.00042510923231019995,0.0008322011441234152
0.0003671740996651,0.0008273000222492504
0.000320577819366,0.0008258224282014113
0.0003646645345725,0.0008274418122505224
0.00040333671495319996,0.0008335600174102942
0.00039427302544940007,0.0008273189029137934
0.0003560102777555999,0.0008333346049766501
0.0004001453635282999,0.0008321021851603138
0.00029842351796100007,0.0008273002651771424
0.00038469757419079987,0.0008288133359033751
0.0003731888136825999,0.0008371967500982734
0.00034388084895910003,0.0008278515543883194
0.00033254740992560007,0.0008237354480542137
0.0003366851597092999,0.0008394493853877116
0.0003950950340368001,0.0008346641481359362
0.00034669146407389996,0.0008356713773610939
0.00034446129575369997,0.0008433148174603194
0.0003282857942395001,0.0008319919033222627
0.00031527160899710014,0.000832662410732326
0.00040216423803940003,0.0008268372508535137
0.0003359743859619001,0.0008315082451765322
0.0003658761270345001,0.0008279401045743557
0.0004083026433363999,0.0008321458028928235
0.00028245715657239997,0.0008319432577545433
0.0003184871166013,0.0008275943311710087
0.00036024424480269994,0.0008321959449319945
0.0004165596328675,0.0008226895039040588
0.0003958115121349999,0.0008235147305435878
0.00037829327629880006,0.0008307663787379169
0.00034207495627930004,0.0008252322239021531
0.00035979016683999995,0.0008286236891075842
0.0003411591751501,0.0008270149030104468
0.0003222550149076,0.0008332660360551144
0.0003279083175585,0.000830364780327047
0.0003319264505989999,0.000826834338094649
0.00038920069346210005,0.0008247504171164118
0.0004201258998364,0.0008239506551406137
0.0003271747846156,0.0008355140286896408
0.0003201781073585001,0.00083157668372478
0.0004054972669109999,0.0008205102337286209
0.0003683713148348,0.000834897657077028
0.0004191103507764,0.0008339388153458221
0.00034596386831250005,0.0008321395690305259
0.0004696344258264001,0.0008338972535910449
0.00037829548818990003,0.0008404697903326893
0.00037226994754739997,0.0008308776263479719
0.00038048811256889995,0.0008306453186823336
0.0003052441752516,0.0008218295097692708
0.00040184921817850003,0.0008401590900148289
0.000398974691052,0.0008268356872650702
0.0003269537701271999,0.0008351811554106561
0.00039446714799849987,0.0008345890038275622
0.00029187300242479995,0.0008398110206756348
0.0003217472694813999,0.0008335863816199755
0.00033173908013849995,0.0008299440835668637
0.0003707914147526,0.0008308999097848541
0.00032182160066439997,0.0008374829729068131
0.0004277589614503001,0.0008285855434891489
0.00033451395574959995,0.0008248569243658316
0.00039030512562019987,0.0008316787772892255
0.00033710751449689995,0.0008342402835128971
0.00035177689278500005,0.0008201098184775556
0.0003309628809801999,0.0008280311092824128
0.0003223925014025999,0.0008375621867028199
0.0003726516151801001,0.0008361619458846924
0.00027967733331030003,0.0008342684099892149
0.00042146898340440005,0.0008305961822102087
0.0003506341599859,0.0008303457514705527
0.0003130199620499999,0.0008312764189120004
0.00037662271643050006,0.0008315048483437438
0.00034938356839119987,0.0008237427834074016
0.00036571203963829994,0.0008329300635151662
0.0003427196061239,0.0008330794113060456
0.00037460698513320004,0.0008258324271490383
