Dispersion,Probabilities
0.0003966921358369999,0.0008315821367521154
0.00045843538828199996,0.0008348253165639736
0.0004094329196958999,0.0008287468594441288
0.0003551438567229,0.0008355495062844748
0.0003400669083930001,0.0008257218065922523
0.0004844468785450001,0.0008317034397319471
0.0004401991027406999,0.0008327018064617644
0.00039725936949250003,0.0008351847842232355
0.00037511688424279996,0.0008337887191853118
0.00044024048838760006,0.0008310236835257522
0.0003324426361358999,0.0008372230454564662
0.0003908643266186001,0.0008388632619924412
0.0003153845318592999,0.0008374089132308282
0.0003974151331930999,0.0008306910067459123
0.00036034395452579993,0.0008272763218107412
0.0004266639007255,0.0008253793066446994
0.00040966668166220004,0.0008306188592429639
0.0004020041087642001,0.0008217259842267687
0.00035096233477819997,0.0008321124399680338
0.0003771040355787,0.0008334712738862096
0.00037916877772660007,0.0008384914907334909
0.0003707027644849999,0.000840848643172686
0.00045912154018870014,0.0008311731932952816
0.0004008480464108,0.0008358205032985779
0.0004005044465885001,0.0008385488438488091
0.0003638858906923999,0.0008282183842344492
0.0003583928337319999,0.0008461691254886517
0.0004188832244836,0.0008309466622917866
0.00046766502782700007,0.0008295969591201303
0.0003550007822924,0.0008368724450022864
0.0004334149998613001,0.0008279544471311197
0.0004668128676713,0.0008346827688592143
0.00040263042319559994,0.0008261833322788106
0.0004446011735126,0.0008399922406426092
0.0003835665993392,0.0008388859358404282
0.00041264772880820013,0.0008397269351235975
0.0008011202444322999,0.0008374587975533351
0.0003550398978405,0.0008271930959258001
0.00040913256816560006,0.0008417466202567434
0.0003364961012267,0.0008282115846511884
0.0003408563206903,0.0008232444214085552
0.00041368399979549995,0.0008332280976343057
0.0004161808756181,0.0008178867768935699
0.0003995630540885001,0.0008378672946324018
0.000339686521329,0.0008355673399690545
0.0005650380626321,0.0008351728487959309
0.0003717035870068001,0.0008205382194100988
0.00035553990164770006,0.0008244494746147246
0.0004543093382380999,0.000833871276217805
0.00037752219941469985,0.0008340959556463124
0.0003810466732829999,0.0008308706266599324
0.00035433197626839994,0.0008250472008712974
